ref,subject,description,sprint,sprint_estimated_start,sprint_estimated_finish,owner,owner_full_name,assigned_to,assigned_to_full_name,assigned_users,assigned_users_full_name,status,is_closed,dev-points,total-points,backlog_order,sprint_order,kanban_order,created_date,modified_date,finish_date,client_requirement,team_requirement,attachments,generated_from_issue,external_reference,tasks,tags,watchers,voters,due_date,due_date_reason
2,Player client executable on Android devices,"As a Player, I want to be able to run the player client Android devices so that I can play the game on all my Android devices.",,,,lgehring,Lukas Gehring,,,,,New,False,15.0,15.0,34,1541512320076,1541512320076,2018-11-06 13:52:00.086451+00:00,2018-11-11 13:38:36.035205+00:00,,False,False,0,,,39,,[],0,,
3,Player login,"As a Player, I want to login to get to the lobby the way as the observer so that I can decide whether to play or watch a game.",,,,lgehring,Lukas Gehring,,,,,New,False,15.0,15.0,32,1541512532116,1541512532116,2018-11-06 13:55:32.125865+00:00,2018-11-11 13:37:57.552858+00:00,,False,False,0,,,40,,[],0,,
4,Player has possibility to observe,"As a Player, I want to have the same possibilities as the observer so that I can enter a game as an observer.",,,,lgehring,Lukas Gehring,,,,,New,False,10.0,10.0,33,1541512829603,1541512829603,2018-11-06 14:00:29.613485+00:00,2018-11-11 13:38:08.780549+00:00,,False,False,0,,,41,,[],0,,
5,Player makes move in game,"As a Player, I want to be able to make moves in a game so that I can participate in a game as a player.",,,,lgehring,Lukas Gehring,,,,,New,False,100.0,100.0,36,1541513099944,1541513099944,2018-11-06 14:04:59.953912+00:00,2018-11-11 14:39:49.999058+00:00,,False,False,0,,,"43,44,45,46,128",,[],0,,
6,Swap tiles as player,"As a player, I want to be able to swap tiles from my hand with the deck, so that have new tiles on my hand in the next turn.",,,,lgehring,Lukas Gehring,,,,,New,False,30.0,30.0,39,1541513349471,1541513349471,2018-11-06 14:09:09.481262+00:00,2018-11-11 13:40:50.219914+00:00,,False,False,0,,,"47,48,50,51",,[],0,,
7,Chat function for Player,"As a player, I want to be able to chat with other players so that I can communicate to players.",,,,lgehring,Lukas Gehring,,,,,New,False,20.0,20.0,42,1541513610734,1541513610734,2018-11-06 14:13:30.743658+00:00,2018-11-11 13:42:41.144828+00:00,,False,False,0,,,52,,[],0,,
8,Player can only see corresponding tiles,"As a Player, I want to see only the tiles on the board and those on my hand, so that I do not violate the rules of the game and see the tiles of the stack or other players.",,,,lgehring,Lukas Gehring,,,,,New,False,40.0,40.0,35,1541513748828,1541513748828,2018-11-06 14:15:48.837674+00:00,2018-11-11 13:39:07.378846+00:00,,False,False,0,,,"53,54,124",,[],0,,
9,Remaining time for move,"As a Player, I want to see the remaining time so that I can finish my turn on time.",,,,lgehring,Lukas Gehring,,,,,New,False,20.0,20.0,37,1541519793660,1541519793660,2018-11-06 15:56:33.669934+00:00,2018-11-11 13:39:59.530285+00:00,,False,False,0,,,59,,[],0,,
10,Game rules,"As a Player, I want to play the game with the correct game rules.",,,,lgehring,Lukas Gehring,,,,,New,False,120.0,120.0,4,1541519902025,1541519902025,2018-11-06 15:58:22.034396+00:00,2018-11-11 13:27:46.547627+00:00,,False,False,0,,,"60,61,62",,[],0,,
11,Draw tiles from the stack,As a player I want to draw tiles from a random stack at the beginning of each turn so that I always have theÂ configured number of tiles on hand.,,,,lgehring,Lukas Gehring,,,,,New,False,40.0,40.0,38,1541520061393,1541520061393,2018-11-06 16:01:01.403222+00:00,2018-11-11 13:40:45.722383+00:00,,False,False,0,,,"63,64",,[],0,,
12,Connect observer to server,"As an observer, I want to be able to login to the server, so that I can get to the lobby.",,,,lgehring,Lukas Gehring,,,,,New,False,20.0,20.0,2,1541520345331,1541520345331,2018-11-06 16:05:45.340461+00:00,2018-11-11 13:21:16.328161+00:00,,False,False,0,,,"65,66",,[],0,,
13,Disconnect observer from server,"As an observer, I want to be able to log out while I am in the lobby, so that I can stop my observing session.",,,,lgehring,Lukas Gehring,,,,,New,False,15.0,15.0,3,1541520435523,1541520435523,2018-11-06 16:07:15.532667+00:00,2018-11-11 14:38:40.199971+00:00,,False,False,0,,,"68,69",,[],0,,
14,Observer select game category,"As an observer, I want to be able to select categories of games so that I can observe any game I want.",,,,lgehring,Lukas Gehring,,,,,New,False,30.0,30.0,25,1541520586941,1541520586941,2018-11-06 16:09:46.950018+00:00,2018-11-11 13:29:14.801894+00:00,,False,False,0,,,70,,[],0,,
15,List of available games,"As an observer, I want to see a list of all available games so that I have an structural overview of the games to observe.",,,,lgehring,Lukas Gehring,,,,,New,False,20.0,20.0,9,1541520647897,1541520647897,2018-11-06 16:10:47.906786+00:00,2018-11-11 13:22:58.121249+00:00,,False,False,0,,,71,,[],0,,
16,Join a game as observer,"As an observer, I want to be able to join a game from a list of available games, so that I can observe them.",,,,lgehring,Lukas Gehring,,,,,New,False,40.0,40.0,10,1541520682861,1541520682861,2018-11-06 16:11:22.872006+00:00,2018-11-11 13:23:26.299458+00:00,,False,False,0,,,72,,[],0,,
17,Observer gets notification about final outcome of ended game,"As an observer, I want to receive a review of the final outcome of an ended game, so that I know which player has won the specific game I observed.",,,,lgehring,Lukas Gehring,,,,,New,False,20.0,20.0,23,1541521019020,1541521019020,2018-11-06 16:16:59.029782+00:00,2018-11-11 13:28:49.128664+00:00,,False,False,0,,,73,,[],0,,
18,The board on which the tiles are laid,"As an observer, I want to see all the tiles on the board, so that I can follow the game.",,,,lgehring,Lukas Gehring,,,,,New,False,90.0,90.0,21,1541521161359,1541521161359,2018-11-06 16:19:21.368450+00:00,2018-11-11 13:27:12.722757+00:00,,False,False,0,,,"74,75,93,94,95",,[],0,,
19,Show hands of all players,"As an observer, I want to see the tiles of all players so that I have a good overview of all the players.",,,,lgehring,Lukas Gehring,,,,,New,False,60.0,60.0,18,1541521302671,1541521302671,2018-11-06 16:21:42.679948+00:00,2018-11-11 13:25:26.910190+00:00,,False,False,0,,,"96,97,98",,[],0,,
20,Show points of all players,"As an observer, I want to see the current points of every player so that I can track which player is currently leading.",,,,lgehring,Lukas Gehring,,,,,New,False,20.0,20.0,19,1541521445220,1541521445220,2018-11-06 16:24:05.229740+00:00,2018-11-11 13:25:34.879990+00:00,,False,False,0,,,"99,100",,[],0,,
21,Show remaining time for a move,"As an observer, I want to see the remaining time for a move, so that I can feel the stress of the player whose turn it is.",,,,lgehring,Lukas Gehring,,,,,New,False,20.0,20.0,20,1541521524656,1541521524656,2018-11-06 16:25:24.665864+00:00,2018-11-11 13:25:47.945678+00:00,,False,False,0,,,"101,102",,[],0,,
22,Player currently on the move,"As an observer, I want to see which player's turn it is, so that I have a good overview of the game status.",,,,lgehring,Lukas Gehring,,,,,New,False,30.0,30.0,17,1541521803660,1541521803660,2018-11-06 16:30:03.670631+00:00,2018-11-11 13:25:12.421758+00:00,,False,False,0,,,"103,104",,[],0,,
23,Observer leaves the current game,"As an observer, I want to quit a game, so that I come back to the lobby to observe a new game.",,,,lgehring,Lukas Gehring,,,,,New,False,15.0,15.0,11,1541522063586,1541522063586,2018-11-06 16:34:23.597094+00:00,2018-11-11 13:23:35.131157+00:00,,False,False,0,,,110,,[],0,,
24,Load and save configurations,"As a game host, I want to load and save configurations, so that I can use one configuration multiple times.",,,,lgehring,Lukas Gehring,,,,,New,False,20.0,20.0,15,1541522192523,1541522192523,2018-11-06 16:36:32.533289+00:00,2018-11-11 13:24:22.844761+00:00,,False,False,0,,,"76,77,78,79,80",,[],0,,
25,Configure each game individually,"As a game host, I want to configure each game independently, so that each game can be played with different settings.",,,,lgehring,Lukas Gehring,,,,,New,False,40.0,40.0,14,1541522228961,1541522228961,2018-11-06 16:37:08.970747+00:00,2018-11-11 13:24:02.873720+00:00,,False,False,0,,,81,,[],0,,
26,User interface for game host,"As a game host, I want a user interface so that I can operate the server intuitively.",,,,lgehring,Lukas Gehring,,,,,New,False,30.0,30.0,7,1541522340155,1541522340155,2018-11-06 16:39:00.164410+00:00,2018-11-11 13:21:28.199958+00:00,,False,False,0,,,"137,138,139,140",,[],0,,
27,Infinite number of games can be created,"As a game host, I want to be able to create an infinite number of games, so that every player has the opportunity to participate in a game.",,,,lgehring,Lukas Gehring,,,,,New,False,30.0,30.0,8,1541522440200,1541522440200,2018-11-06 16:40:40.210213+00:00,2018-11-11 13:21:32.441821+00:00,,False,False,0,,,145,,[],0,,
28,List of logged in players,"As a game host, I want a list of every logged in player so that I can assign players to upcoming games.",,,,lgehring,Lukas Gehring,,,,,New,False,20.0,20.0,12,1541522489517,1541522489517,2018-11-06 16:41:29.526547+00:00,2018-11-11 13:35:04.339100+00:00,,False,False,0,,,"82,83",,[],0,,
29,Game host assign players to game,"As a game host, I want to be able to assign every player to a game, so that he can play as soon as possible.",,,,lgehring,Lukas Gehring,,,,,New,False,40.0,40.0,29,1541522558934,1541522558934,2018-11-06 16:42:38.944648+00:00,2018-11-11 13:36:05.429078+00:00,,False,False,0,,,"84,85,130",,[],0,,
30,Game host start games,"As a game host, I want to start upcoming games.",,,,lgehring,Lukas Gehring,,,,,New,False,40.0,40.0,16,1541522622586,1541522622586,2018-11-06 16:43:42.595693+00:00,2018-11-11 13:30:10.353100+00:00,,False,False,0,,,"86,87,88",,[],0,,
31,Game host pause and resume games,"As a game host, I want to be able to pause and resume running games, so that I can respond to needed interruptions.",,,,lgehring,Lukas Gehring,,,,,New,False,30.0,30.0,27,1541522695042,1541522695042,2018-11-06 16:44:55.050966+00:00,2018-11-11 13:31:19.661692+00:00,,False,False,0,,,"89,90,91",,[],0,,
32,Game host abort games,"As a game host, I want to be to able abort games so that I can react when a game can not be played to the end.",,,,lgehring,Lukas Gehring,,,,,New,False,50.0,50.0,28,1541522760677,1541522760677,2018-11-06 16:46:00.686631+00:00,2018-11-11 14:39:34.984386+00:00,,False,False,0,,,127,,[],0,,
33,Create schedule of games,"As a game host, I want to create a schedule of games so that I can run a tournament.",,,,lgehring,Lukas Gehring,,,,,New,False,60.0,60.0,30,1541522812926,1541522812926,2018-11-06 16:46:52.935631+00:00,2018-11-11 13:36:45.552658+00:00,,False,False,0,,,"131,133",,[],0,,
34,Game host start tournaments,"As a game host, I want to start upcoming tournaments, so that the players can play a tournament.",,,,lgehring,Lukas Gehring,,,,,New,False,20.0,20.0,31,1541522858741,1541522858741,2018-11-06 16:47:38.750687+00:00,2018-11-11 13:36:51.387509+00:00,,False,False,0,,,132,,[],0,,
35,Start and stop game server,"As a game host, I want to start and stop a game server.",,,,lgehring,Lukas Gehring,,,,,New,False,20.0,20.0,1,1541673913321,1541673913321,2018-11-08 10:45:13.330607+00:00,2018-11-11 14:38:33.644145+00:00,,False,False,0,,,"125,126",,[],0,,
37,See players assigned to a game,"As a game host, I want to see players assigned to a game so that I have a better overview.",,,,lgehring,Lukas Gehring,,,,,New,False,20.0,20.0,13,1541674221824,1541674221824,2018-11-08 10:50:21.834137+00:00,2018-11-11 14:39:02.353012+00:00,,False,False,0,,,129,,[],0,,
38,See game run time as game host,"As a game host, I want to see how long a game has been running so that I can estimate how long it will take.",,,,lgehring,Lukas Gehring,,,,,New,False,20.0,20.0,26,1541674301129,1541674301129,2018-11-08 10:51:41.138449+00:00,2018-11-11 14:39:28.854219+00:00,,False,False,0,,,134,,[],0,,
49,Chat function for Observer,"As an observer, I want to be able to chat with other observers so that I can communicate to players who are not in the same room.",,,,lgehring,Lukas Gehring,,,,,New,False,40.0,40.0,41,1541679773724,1541679773724,2018-11-08 12:22:53.733062+00:00,2018-11-11 13:42:35.329005+00:00,,False,False,0,,,"135,136",,[],0,,
105,Total time of a game,"As an observer, I want to see the total played time so that I can see how long the game might take.",,,,lgehring,Lukas Gehring,,,,,New,False,20.0,20.0,24,1541772402253,1541772402253,2018-11-09 14:06:42.263973+00:00,2018-11-11 14:39:22.972478+00:00,,False,False,0,,,"106,107",,[],0,,
108,See played tiles from each player,"As an observer, I want to see all the already played tiles from each player.",,,,lgehring,Lukas Gehring,,,,,New,False,40.0,40.0,22,1541774408420,1541774408420,2018-11-09 14:40:08.429104+00:00,2018-11-11 13:28:18.121181+00:00,,False,False,0,,,109,,[],0,,
112,Engine participant performs correct moves on board,"As an engine participant, I want to be able to put tiles on the board so that I can play against another players or engine participants.",,,,lgehring,Lukas Gehring,,,,,New,False,70.0,70.0,6,1541841396924,1541841396924,2018-11-10 09:16:36.933529+00:00,2018-11-11 13:55:17.528081+00:00,,False,False,0,,,"113,147",,[],0,,
114,Start engine participant and log in to a server,"As an engine participant, I want to start and log in to a server so that I can participate in games.",,,,lgehring,Lukas Gehring,,,,,New,False,30.0,30.0,40,1541842298269,1541842298269,2018-11-10 09:31:38.278994+00:00,2018-11-11 13:41:16.251339+00:00,,False,False,0,,,"115,116",,[],0,,
117,Analyse board as engine participant,"As an engine participant, I want to analyse the field so that I can compute my next move.",,,,lgehring,Lukas Gehring,,,,,New,False,120.0,120.0,5,1541842966287,1541842966287,2018-11-10 09:42:46.296571+00:00,2018-11-11 14:38:45.953963+00:00,,False,False,0,,,"118,146",,[],0,,
141,User interface for observer,"As an observer, I want a user interface so that I can use the client intuitively.",,,,lgehring,Lukas Gehring,,,,,New,False,30.0,30.0,0,1541864812796,1541864812796,2018-11-10 15:46:52.805809+00:00,2018-11-11 13:21:09.228891+00:00,,False,False,0,,,"142,143,144",,[],0,,
